word,x_values,y_values
occlusion/overlapping,-2.1105258,-0.42462108
binary/multi-class,-2.1417017,-1.1980954
theano,-1.8119824,-0.19085678
backends,-1.7033057,0.06443888
vision-related,-1.8620479,0.40931273
limbâ€™s,-1.785696,-0.19609866
brw,-2.252202,-0.7259734
hsrw,-2.2531629,-0.59272635
sta-tistically,-2.4126673,-0.92914885
impor-tant,-2.2013118,-0.8787077
furthermost,-1.840613,-0.48806027
con-sists,-2.282435,-0.72125036
grnn,-2.514199,-1.1206951
dems,-2.1855173,-0.53535676
foundation-funded,-2.0870917,0.018968396
archive,-1.9257401,-0.49581406
leaf-on,-1.7794632,-0.09940944
leaf-off,-1.8444481,-0.14367262
'curse,-2.4035258,-0.692812
programming-genetic,-1.7766926,-0.44745135
dpga,-1.5915048,-0.43670487
pockets,-1.9690623,0.39271438
91.24,-1.7781584,-0.5571135
inception-resnet,-1.8739779,-0.78095675
drawing-based,-1.9477017,-0.3625691
manga,-1.9832547,-0.5521376
0.0376,-1.9705313,-0.51415557
0.04445,-1.6895027,-0.40684146
isci,-3.001345,-0.9683464
0.949.,-2.2745838,-0.52027136
orthopaedic,-2.0877097,-0.8230374
impostors,-2.1206746,-0.41931754
ray-traced,-2.3026044,-0.2772016
comingâ€�,-1.5501071,-0.7245968
success-fill,-1.9403639,-0.34416205
subtleness,-1.524786,-0.42143685
sub-ordinate,-1.9385772,-0.35452375
affirmative,-2.0342424,-0.92622614
"47,114",-1.8627737,-0.6140909
"3,526",-1.7957001,-0.5983222
hi,-2.703408,-0.30554417
//gi,-1.6038903,-0.543554
thub.com/xiaohanyu-gu/ultra-fgvc,-1.7598574,-0.4446412
endmembers,-1.8010726,-0.5828455
casmeii,-2.049433,-0.21654041
deceit,-1.5512049,-0.5770274
gen-eral,-1.6062057,-0.73394364
naun,-2.3704984,-0.3776548
dyads,-2.26515,-0.75729823
1-to-1,-1.6819028,-0.47466266
symbolsâ€™,-1.6000953,-0.8566027
iconic,-2.0800688,-0.5540766
sapna,-1.8467687,-0.18563746
juneja,-1.9670231,-0.14299692
transformable,-2.1295414,-0.2815917
sing,-2.29518,-0.9402424
fuelling,-1.7043066,-0.9093092
2.077,-1.6423738,-0.30479124
downtrodden,-1.5096625,0.05935582
world-class,-2.030426,-0.05411859
cnn-rnn-based,-1.7339746,-0.9978539
terse,-1.8231077,-0.27706596
bleu-1/2/3/4,-1.7749668,-0.20745817
rouge-l,-1.7420998,-0.09597694
bleu-1,-1.8886205,-0.6187363
cider,-1.9541944,-0.5314368
peopleê¼s,-2.0043633,0.119429156
covid-19ct,-1.8183144,-0.35495922
palm-scanning,-1.9623464,0.35328174
innocent,-1.9940464,-0.5166413
anecdotal,-1.5616387,0.09484304
high-tesla,-1.6555035,-0.33919433
gotchas,-1.8226527,-0.21187411
rehashings,-1.685945,-0.2618748
moral,-1.8603365,-0.0985747
monitor/projector,-1.8558401,-0.1613329
luminances,-1.8855921,-0.031292275
physical/perceptual,-1.832897,-0.6243657
dangerously,-2.143885,-0.380517
ad-hoc,-2.3527303,-1.0912068
//git.io/dodnet,-1.9043529,-0.49241534
30.3,-2.3751564,-0.65291315
335,-1.6000628,0.07771506
echo-rich,-1.453546,0.19919147
723,-1.2814627,0.12228135
echolucent,-1.5955603,0.28150168
zhongnan,-1.5995548,0.6310321
kerasâ€™,-1.8203171,-1.1257185
beseech,-0.9069646,0.23769164
innocently,-0.5814648,0.66719884
horror,-1.0931302,0.16495965
filterâ€™s,-1.8908633,-0.6762233
object-human,-2.213823,0.08473098
range-free,-1.9645131,-0.3974559
matching/retrieval,-1.6193366,-0.45803013
palmprint-palmvein,-2.1713958,-0.895966
power-based,-1.9503627,-0.32610705
power-,-2.4700282,-0.5556381
racquet,-2.0538168,-0.40471992
flagged,-2.1757457,-0.4810233
"504,300",-1.6742108,-0.22194324
reissued,-1.7964429,-0.089777045
exacerbated,-1.8410035,0.42012298
irregularity,-1.6122046,-0.1559888
97.72,-2.3066592,-0.84100276
97.58,-2.2687047,-0.7635256
//github.com/tk1980/tvmf,-1.9990819,-0.5255077
iomt-based,-2.0023189,-0.35209736
blockchain-assisted,-1.6917661,-0.50595343
fixed-cost,-1.4408484,-0.79864
huiling,-1.7368413,-0.2863107
avoidant,-1.6922547,-0.5499788
88.10,-1.0812622,-0.24493143
navigator,-1.7468218,-0.3679535
proffer,-1.878121,-0.645907
"10,192",-1.8357,-0.34359062
"3,616",-1.3900623,-0.027000407
"1,345",-1.5046628,0.15757684
"6,012",-1.7925524,0.033333164
macro-average,-1.5017688,-0.3284879
89.08,-1.4275415,-0.67484283
91.95,-1.5884552,-0.40078303
fbg,-1.9041127,-0.4834475
85.51,-1.5536991,-0.4392634
95.26,-2.2602441,-0.6470312
wo,-2.3688776,-0.83153385
livelihood,-1.8678682,-0.07868139
declining,-2.110761,-0.7171676
serials,-1.6152316,-0.72019476
cloned,-1.978511,-0.84068257
unclonable,-1.7553841,-0.3748394
allied,-2.3938706,-0.7038854
bragg,-1.5524992,-0.2887952
nano-chemicals,-1.3528744,0.05642319
40.4,-1.8191239,-0.22649412
partnet,-2.0635417,-0.40458125
nurture,-2.1835577,-0.79171133
www.buildingnet.org,-1.912797,-0.91867965
l2-regularizer,-2.2866087,-0.89541376
implementation-dependent,-1.8352563,-0.4297535
//github.com/monashai/qtool,-1.706645,-0.6824308
convolution-free,-2.0182304,-0.91059947
pvt+retinanet,-2.0657723,-0.41774353
resnet50+retinnet,-1.4895986,-0.11887706
space/room,-2.091363,-0.14776653
36.3,-1.5120121,-0.06905672
expedited,-1.7257456,-0.6170027
inceptionresnet-v2,-1.4893794,-0.9793973
privacy-guaranteed,-2.059912,-0.8948706
foreground-background,-2.083323,-0.97794205
mot20,-1.7055331,-0.39527786
information-search,-2.3247013,-1.2948908
grammar-based,-1.8009802,-0.6188962
pufs,-1.2305303,-0.0203729
micro/nano-scale,-1.4012499,-0.27947077
0.9459.,-2.2062285,-1.0380191
eigens-fingerprint-based,-1.6659757,-0.44471648
consitutes,-1.9552375,-0.42190224
imagennet,-1.691379,-0.67653114
aemi,-2.2643666,-0.96481293
representant,-1.8969027,-1.279188
state-of-,-1.7465304,-0.66169566
authenticate/identify,-2.0094771,-0.5542159
forgetfulness,-2.24604,-0.6360819
sniffer,-1.8664286,-0.47213504
bit-wise,-1.310464,-0.35599345
96.79,-2.4060476,-0.6448759
byte-wise,-1.556782,-0.35335758
intra-subject,-1.9215617,-0.38159606
laser-tracking,-1.8786017,-0.7482821
real-,-2.1327946,-0.44340643
inverter,-1.7675151,-0.58930343
styleganv2,-2.124299,-0.43841642
ffhq,-1.6398952,-0.45258296
gan-inversion,-1.8248103,-0.7720113
75.70,-2.12739,-0.41880035
70.27,-2.0572655,-0.34904602
puf-based,-1.4288781,0.1020928
2-stage,-1.7389047,-0.64930737
nano-chemical,-1.6503931,0.08327289
fabrications,-1.9972546,-0.30090752
micro-,-2.0421999,-0.91674274
cell-phone,-2.0292823,-0.7316766
neural-svm,-1.9860489,-1.0867729
devaluating,-1.5511924,-0.1869385
3549,-1.7687012,-0.23907317
2006-2021,-2.979529,-0.3727012
counterfactuals,-1.4645828,-0.7615567
54.90,-1.8773327,-0.19293284
factuals,-1.4557395,-0.9830139
factual-,-1.8151556,-0.59789073
counterfactual-instances,-1.6847773,-0.5465552
aggregat,-1.8444495,-0.82380563
spill,-2.0161653,-0.44315726
sentinel-1,-1.8037087,-0.15140893
unet-based,-2.2366588,-0.33920038
60.85,-2.5879936,-0.3875577
castles,-1.6691185,-0.31025144
halls,-1.3047231,-0.024030639
skyscrapers,-1.1843351,-0.11944422
stratified,-2.0975509,-0.006212357
featureshave,-2.528529,-0.95064145
assessmentmethod,-2.1616206,-0.53534764
earning,-1.8627144,-0.39562103
bones.the,-1.8601888,-0.8723478
thestructure,-1.806038,-0.87081033
improvethe,-2.2060602,-1.5068774
gradientdisappearance,-2.183283,-0.91569674
regressionperformance,-1.8270912,-0.20747767
balancedclassification,-1.9390821,-1.036022
ofsubjective,-1.8755361,-0.13157395
bonet-based,-1.6720333,-0.24157943
assessmentmethods,-1.9405297,-0.43587992
0.423,-1.8258774,-0.15170833
0years,-1.8647932,-0.35822394
oncoming,-1.9468958,-0.2244495
285,-1.8974439,-0.3442612
2001.,-1.7582958,0.15638351
resnext10132x8d,-2.0272965,-0.98820186
evaluator.the,-2.0321069,-0.296719
disordersin,-2.343237,-0.1469249
churches,-1.0415114,-0.10883005
viewpointâ€,-2.1465573,-0.53799105
percepts,-2.0601301,-0.67239916
two-tone,-1.7993957,-0.21694784
â€œmooneyâ€�,-1.648697,-0.06494472
metacognitive,-1.7727562,-0.29046625
dissociations,-1.3776634,-0.1774926
analogously,-1.7286553,-0.40212646
objectsâ€,-2.18995,-0.8545134
2afc,-2.1626866,-0.7573111
measurably,-2.3538234,-0.5534574
endocrine,-1.9622631,-0.4650661
quinn,-2.1115406,-0.39931396
above/below,-1.3977089,-0.14173672
precedes,-1.4875491,-0.24902944
headcam,-2.2903123,-0.16709492
sullivan,-2.7204618,-0.5383854
stepping-stone,-2.1094813,-0.36232075
l2-ball,-1.6441952,-0.72320217
hyper-rectangle,-1.6522778,-0.51970834
operationally,-1.9037429,-0.15405746
jaâ€,-1.6699654,-0.42807168
bout,-1.6923109,-0.40421373
intelligibility,-1.9676734,-0.044483136
single-mlp,-1.983608,-0.98880154
battle,-3.0556202,0.41811427
covid-net,-1.9831463,-0.72761184
detrac,-2.0910501,-0.5607454
commensurate,-2.103997,-0.89237833
softwares,-2.3401525,-0.47436547
synthesizer,-1.7208235,-0.7530864
familiarize,-1.4884555,0.17212927
comprehensibility,-2.050369,-0.5980048
â€œawareâ€�,-1.8828077,-0.4071231
program-like,-2.237136,-0.5124274
unsupervisedly,-1.5565208,-0.72787994
appearance-specific,-1.5316033,-0.5370951
decorrelation,-1.8257262,-1.1192516
buildingnet,-2.3275316,-0.90152407
513k,-1.813612,-0.65159535
292k,-1.9197006,-0.73534006
2k,-2.035963,-0.41363263
7-dof,-2.3124475,-0.59972554
label-object,-1.7673777,-0.42372656
caregiver,-1.3800992,0.56938624
free-flowing,-1.761843,0.5804861
partnerâ€™s,-1.9291157,-0.13071086
image-wide,-1.738805,-0.45684016
nuisances,-1.7659255,-0.47452617
encompassing,-2.2496946,-0.8519917
//git.io/js15x,-2.459283,-0.022683695
aggravate,-1.9752297,-0.3520051
conflicts,-1.4947366,-0.48335212
learning-triggered,-1.6393043,-0.109881096
expansion-convergence,-1.8167495,-0.37300488
nrd,-2.304749,-1.2255911
multilayer-perceptrons,-2.1509867,-0.63631326
high-frequencies,-1.942057,-0.79933345
unmasks,-1.8469336,-0.3858862
//github.com/megvii-research/solq,-2.1808352,-0.5668987
matrix-tensor,-1.9037844,-0.61534065
heavy-ball,-1.5091563,-0.13706547
infantâ€™s,-2.1239185,-0.21302806
onns,-2.1636956,-0.49790382
â€œself-organizedâ€�,-1.9577829,-0.6142119
self-onn,-2.1039672,-0.1780998
isif,-2.7406461,-1.0735635
mislabel,-1.8915089,-0.79453987
gcood,-1.9979131,-0.8826872
caltech-ucsd,-2.0886333,-0.41732776
birds-200-2011,-1.870116,-0.4313676
imx219,-1.9179515,-0.115334846
foggy/nonfoggy,-1.6431844,-0.37820548
clif,-2.440846,-0.5413694
abq,-2.7667978,-0.25267655
santa,-1.6087785,-0.49049848
cyclist,-2.2811503,-0.4165573
â€œwin,-1.728944,-0.36467916
proâ€�,-1.5954204,-0.33739063
â€œwindows,-1.7088424,-0.13244523
10â€�,-1.7928177,0.02998063
â€˜cosineâ€™,-1.9780807,-1.0674653
â€œ720pâ€�,-1.6730459,-0.1079103
â€œhdâ€�,-1.9857038,-0.55257887
word2vec/fasttext,-2.4906743,-0.92521584
settlements,-1.7160584,0.13092135
4.36,-0.7571408,-0.43842933
roboflow,-2.0710604,-0.7589826
robotcar,-2.1109977,-0.05415764
time-constant,-1.9059962,-0.88139987
non-significantly,-2.1081555,-0.98169506
77.15,-2.232907,-0.6926521
75.61,-1.732054,-0.50612384
71.57,-1.5862458,-0.33768713
70.53,-1.8111271,-0.56722444
96.19,-2.3221905,-0.50974405
94.06,-1.7552351,-0.42089453
//github.com/utiasasrl/hero,-1.7834214,-0.20641746
dorefa-net,-1.0115209,-0.32162374
fracture/non-fracture,-1.9570299,-0.39273402
extremity,-2.0676532,-0.5428584
instr,-2.3696768,-1.437892
//github.com/dlr-rm/instr,-1.8548281,-0.34761348
26.12,-2.3113377,-1.0398316
47.32,-1.6431557,-0.6058951
2.47,-1.5249422,-0.5368884
59.30,-1.3985304,-0.24185988
19.3,-2.6035957,-1.384467
csl,-1.9885525,-0.9357404
fcanet,-2.217433,-0.7727621
ap-proaches,-1.7866441,-0.25800544
312,-2.1928022,-0.5921797
sewer,-2.1433527,-0.56848115
five-stage,-1.8064975,-0.95091265
instance-prototype,-1.9689701,-0.80949455
meas-ure,-1.9245834,-0.82479435
nca,-1.670997,-0.26632577
contrast-center,-1.5067788,-0.2962321
cri-terion,-1.8320639,-0.758173
sewer-ml,-1.9720837,-0.37370658
yolov5_csl_f,-1.8560851,-0.84687364
prac-tical,-2.237524,-1.1274036
0.977.,-2.4305463,-0.96851903
radioelectronic,-3.1264958,-0.05985059
scene-independent,-1.5743637,-0.10301669
non-uniformities,-1.6578823,0.21539998
target-making,-1.9233372,-0.22357829
10db,-2.577244,-0.9600954
0.9070,-2.1357436,-0.5253837
3228,-1.7048341,-0.52345926
gradient-edge,-2.1268692,-1.0424451
tortoise,-1.1972713,-0.004657583
scapulars,-1.2000194,-0.01608329
1.76,-1.8992903,-0.5686047
unverifiable,-2.2606463,-0.39908773
latency-vs-accuracy,-1.8917613,-0.80878806
//github.com/aim-uofa/model-quantization,-1.7430775,-0.5975023
counseling,-1.7306974,-0.110147975
diary,-1.8297364,-0.48022693
32ã—32,-1.5513445,0.07607772
ridb,-1.6029038,-0.7016257
relativistic,-1.6355789,-1.0246468
rad,-1.7858663,-0.8484295
decoding/prediction,-1.7674811,-0.8813255
youtubevis,-2.051777,-1.273605
densecl,-1.8075174,-0.69104785
//git.io/densecl,-1.9442729,-0.6085982
oracle-bone,-1.5073347,-0.08496757
oldest,-0.98324645,0.5768073
hieroglyphs,-1.0225027,0.50266737
freebies,-2.282905,-0.86787426
rods,-1.4027042,0.16703725
mcculloch-pitts,-1.8103728,-0.775279
object-detection,-1.8051856,-0.7769488
0.794.,-2.171665,-1.0809221
organâ€™s,-2.0228567,-0.73030186
re-construct,-1.5081582,-0.6179657
gpu-memory,-1.9829491,-0.31220856
arc-like,-1.9305253,-0.6529412
sunâ€™s,-1.8459417,-0.23425382
nasaâ€™s,-2.1478941,-0.44918454
sdo,-2.4671054,-0.54806256
reflectional,-1.78054,-0.8335213
0.768,-2.061055,-0.60205173
dlib,-2.2663887,-1.2567396
danelljan,-3.0484836,-0.7477405
al.â€™s,-3.0716388,-0.4337059
low/poor,-2.0755777,-0.4175742
bsdes,-2.1243982,-0.973574
codomain,-1.7406964,-1.1342556
superfluous,-2.2184181,-0.67282724
monet,-1.5161511,-0.600608
fusenet-fpn,-1.9964107,-0.93851393
incapacitated,-1.3646591,0.13254432
quantisation,-2.614141,-0.7751058
hepp,-1.5797372,-0.75756997
netvlad,-2.2786624,-1.1965436
tortuous,-2.0944166,-0.7051919
vilbert,-1.6219168,-0.7353538
lxmert,-1.5250782,-0.3687878
uniter,-1.8055139,-0.4747238
chop,-1.928586,-1.0281345
echelon,-2.3167415,-1.0228276
power-consumption,-1.8836744,-0.19635063
intensify,-1.6199198,-0.9135386
elevators,-2.1913369,-0.33498067
cddc,-2.1679149,-1.1215413
shuffle,-1.9010423,-0.71910626
1.37m,-1.8646102,-0.38224444
5.7,-1.8862395,-0.19103415
436.,-1.7608864,-0.53080803
prefixes,-1.8790896,-1.2046083
counterexamples,-2.059181,-0.6589373
ubfc-rppg,-1.8630481,-1.1716235
pattern-based,-2.3996096,-0.9869354
parameterisation,-2.4325812,-1.020086
steep,-1.5383648,-0.30379486
workable,-1.4149579,-0.839278
recruits,-1.9499227,-0.6656988
non-indic,-2.220907,-0.5273287
hcnr,-2.258088,-0.9952272
fixed-points,-1.6965137,-0.695635
relaxes,-1.8407012,-0.8333396
translation-invariance,-1.7885507,-0.7385374
analysis-by-synthesis-like,-1.4076288,-0.53007716
steer,-1.9687397,-1.2076663
re-lies,-1.6493671,-1.1055096
stereographically,-1.7242013,-0.5074948
modelings,-1.7038426,-0.51981944
frames-this,-2.0878026,-0.7094541
summe,-1.9233152,-0.34303933
tvsum,-1.8168557,-0.5628188
higher-resolution,-1.883032,-1.4150962
memory-footprint,-2.2343495,-1.1779604
foliage,-1.6093888,0.27124426
unsolvable,-2.2438025,-0.5377617
noise-contrastive,-1.7421577,-0.48061144
reforming,-2.5401633,-1.2009778
semi-simulated,-1.8951087,-0.407023
incentives,-2.2129495,-0.5038706
red-green-blue-depth,-2.2077744,-1.2041777
all-electric,-1.3378518,0.004003054
reworks,-1.9696963,-0.70049596
comparability,-2.0460212,-0.7207812
covariates,-1.5913242,-0.15379545
impersonate,-1.9584627,-0.06403521
dmfd,-2.3223135,-0.8492037
hybrid-deep,-2.5027347,-1.4448031
stacknet,-1.9901688,-1.3777403
unauthorised,-2.0770304,-0.81459343
catboost,-1.9915998,-0.42340273
97.49,-1.8235284,-0.4972616
lightgmb,-1.5056778,-0.52012676
gbc,-1.804815,-0.4160723
97.97,-2.6325366,-0.13730441
96.95,-2.7289562,-0.87780595
computer-hard,-2.2801461,-0.5118413
nitric,-0.8296535,0.22502127
synthase-positive,-0.97601277,0.17131515
hectic,-2.2152524,-0.48357555
92.25,-1.7704865,-0.39789474
0.413,-2.2131395,-0.7145663
sub-dataset,-1.94463,-0.6261166
chuanyun,-2.3446386,-0.5076841
peoples,-1.9702463,-0.5022296
zuj,-2.7377546,-0.22669683
sse,-1.835517,-0.8140592
215,-2.1335611,-0.6953491
90.23,-1.4981335,-0.19398065
92.39,-2.1456387,-0.42865732
learning-associated,-2.1598356,-0.8795819
jina,-1.8076596,-0.4167623
"20,000,000",-2.0281389,-0.6670264
49.66761ms,-2.297149,-0.6528169
246.4394ms,-1.8855306,-0.4021768
divisor,-1.7006936,-0.52073276
poorest,-1.7760243,-0.4810382
advises,-1.8200299,-0.2068499
mindful,-1.7664535,-0.33803767
anti-vice,-1.576269,-0.78123456
outsized,-2.1203895,-0.38260677
erho,-1.5842191,-0.24151766
0.9910,-1.1784374,0.23875952
92.43,-1.9101737,-0.5872443
0.9518,-1.8069496,-0.27373084
0.9683,-1.444675,-0.07868299
0.9653,-1.4496475,-0.11244165
0.7580,-1.3739433,0.06070025
0.7747,-1.1515911,0.33374926
0.7070,-1.2020835,0.13513523
0.9804,-1.2770517,0.020035708
0.9885,-0.87465084,0.097708054
xiaomei,-1.9735359,-0.20952962
0.7992,-0.9431376,0.14133008
0.8369,-0.50325716,0.20023768
0.7918,-0.7058858,0.17955853
0.7749,-1.0356221,0.19292735
0.8227,-1.0116192,0.26419365
0.7643,-0.9433368,0.24932711
0.9750,-1.1714723,0.039643843
0.9740,-1.6212345,-0.42469984
joseph,-1.6357423,-0.3091367
courts,-1.9573814,-0.04108969
attention-enhanced,-1.968857,-0.62195945
88.65,-1.9488095,-0.44896126
p-lpn,-2.0846152,-1.0554751
echo-attention,-2.0131283,-0.9540452
echo-action,-1.7924383,-0.9317567
selfattention,-1.9357255,-0.6655159
echoattention,-1.8843198,-0.9275073
2693,-1.915379,-0.47916412
267,-2.2316833,-0.3204695
94.81,-2.4038951,-1.0452886
81.70,-1.8476733,-0.39060327
itss,-2.16452,-0.46050155
apical,-1.2970784,0.10812678
papillary,-1.35658,-0.038069833
30-frame,-1.701244,-0.39304063
1446,-1.8973264,-0.66299605
84.44,-2.2697628,-0.5627002
modelagnostic,-1.8234755,-1.09331
flooded,-2.1517806,-0.48451254
roadways,-2.081434,-0.4587982
pedestrianâ€™s,-2.1663544,-0.33508253
vru,-2.0773947,-0.43033114
fftdrlbp,-2.4800823,-1.0432622
trackersâ€™,-2.3971891,-1.1192846
3.81,-2.551502,-0.5572698
"1,061",-2.0946603,-0.4955128
"27,884",-2.2221546,-0.39429978
chauffeur,-2.6165748,-0.5499023
con-sequent,-1.5441278,-0.4866887
siamrpn,-2.3854108,-0.26667276
siamrpn++,-1.8434799,-0.30733687
in-variant,-2.3955717,-1.2757874
sub-siamese,-2.1531599,-1.2714081
csv,-1.8878198,-0.70586973
19.5,-2.0282502,-0.5038306
vot2016,-2.0770907,-0.35574225
21.5,-1.733267,-0.3262063
22.5,-1.3419596,-0.04613288
vot2018,-1.6457937,-0.099035054
moderation,-2.1853735,-0.7576777
rework-related,-2.1506186,-0.667836
fault-related,-2.2141283,-0.1862915
attention-unet,-2.2069895,-0.8748867
province,-2.1114247,-0.62400067
shandong,-1.7469124,-0.49035522
bhubaneswar,-2.622539,-0.35264271
fluid-related,-2.2523208,-0.3880256
experience-based,-2.3916898,-0.7489281
studiesâ€,-2.1708932,-0.52554315
intracerebral,-1.9161509,-0.39124277
ruptures,-1.7446539,-0.035005532
noncontrast-computed,-2.4145813,-0.26307562
1164,-1.3692933,-0.08129754
kalinga,-2.4582517,0.17055492
nageswara,-1.6183008,-0.5537866
90.53,-2.1363533,-1.0526366
denseunet,-1.8268262,-0.65056574
self-established,-1.6739304,-0.37918475
vestibuledataset,-1.6905135,-0.27424833
iebl-dataset,-1.6470406,-0.21080196
dsd,-1.8280193,-0.67571163
ruicong,-2.4046474,-0.04150692
98.34,-2.3630903,-0.60475177
invents,-2.1390817,-0.73234487
casia-hwdb,-2.5270412,-0.9686269
map-ping,-2.3271005,-1.2731141
osteoporosis,-1.8969585,-0.16463651
encumbrance,-1.2160659,0.41847238
macro-and,-1.9472886,-0.81905246
macro-expression,-1.9014916,-0.7468077
partsâ€™,-1.6584901,-0.16268398
spe-cialized,-1.5275096,-0.078427844
wastage,-1.2988666,-0.13561735
uti-lizes,-1.7056028,-0.3776511
97.01,-1.6828883,-0.42625335
stenosis,-1.1826191,0.46293133
calcified,-1.8821009,-0.12316081
character/line-touching,-2.0855508,-0.83465767
non-calcified,-1.8575557,-0.1947726
atherosclerosis,-1.916444,-0.38028166
centreline,-1.8999542,-0.49180484
cta,-2.1551147,-0.75708085
iwo,-2.1049294,-0.74471885
welm,-1.9624712,-0.8283402
aiwodn,-2.192183,-0.92368966
betterment,-1.4737582,-0.33985502
76.47,-2.4109828,-1.1339642
tingyi,-2.1340353,-0.45962805
cyclones,-1.4821666,0.050583437
chunking,-1.8452088,-0.87454695
97.38,-2.377336,-0.92203665
dermatography,-2.3813903,-0.74701285
0.9551,-1.4674013,-0.35954723
0.8104,-0.9841925,0.1028719
0.7645,-1.4134876,0.09109773
manyfields,-1.9295877,-0.22378
omit,-2.0560708,-0.48772562
mcscae,-2.1234365,-1.2726706
technology-beth,-3.1262112,0.565193
hurricanes,-1.4627491,0.14757037
tompkins,-1.8967206,-0.44666916
arrhythmias,-2.527639,-0.48142773
killer,-1.9566631,-0.40909174
self-calibrated,-1.773144,-0.8420834
fair-skinned,-2.2070546,-0.55692136
dark-skinned,-1.785238,-0.65389514
5-6,-2.3238354,0.2069173
hyperintensities,-1.8538467,-0.15111874
interfacing,-2.1010027,-0.7233635
boxâ€�,-1.9723002,-0.7589427
â€�black,-2.219128,-0.77600944
85.30,-1.0961097,-0.22631693
earthquakes,-1.7103032,-0.103219055
speedier,-1.8780613,0.036173936
efficacy/inefficacy,-1.5194412,-0.39328948
kills,-2.2369628,-0.044831365
pixelsâ€™,-1.8384941,-0.99849117
hsvmask,-1.8547848,-0.6763823
schannel,-1.6402267,-0.19296728
entropyfilter,-1.7176865,-0.47639066
distan-cevector,-1.7213653,-0.4467944
cms,-1.948188,-0.8565253
lesion-free,-2.3369725,-1.0639713
s-channel,-2.2195652,-0.49811044
86.95,-0.93854684,0.0070522297
85.60,-0.97742236,-0.017511683
86.70,-0.6960481,0.21178606
85.47,-0.7667385,0.377306
86.76,-0.8201941,0.10996316
mask-r-cnn-based,-1.7417542,-0.48666516
